word,polarity
coachella,-0.5821319873922526
rubber,0.5820572769345211
cor,0.5809882190163315
worthwhile,0.5806294884674701
stl,0.5806294884674692
neil,-0.579288014808514
sleeve,0.5774295122678285
became,0.5769532295432933
akim,-0.5768510627500758
kok,-0.5768510627500754
mcd,0.5764136880289223
clutch,0.5764136880289223
jason,0.5749860960864298
donate,-0.5749672743373786
trending,-0.5736748034069514
jealousy,0.5718801590184865
square,-0.5700796521184501
comics,-0.5689103022456924
gg,-0.5674374000655431
sacred,0.5668748926888213
obsessive,-0.5638765415265277
records,-0.5633089901314751
ove,0.5621294620226748
tunnel,0.5621294620226748
pleaaase,0.5621294620226748
trynna,0.5621144353321785
ruin,0.5613778689010929
jes,0.5601231303961338
lool,-0.5580718175849835
glass,-0.5565161739840501
plans,0.5564952785536574
pitch,0.5562402433832949
bing,0.5562327758397196
six,0.5561477967060702
evan,0.5561016558832423
skull,-0.555697137995403
chino,0.5544291616438715
autograph,0.5532964851472834
desmond,-0.5528477625157162
vet,0.5506935644550415
careful,0.5500967995527568
cartridge,0.5496626886466836
degrees,0.54952228871206
putting,-0.5494876733381204
ku,0.5481718653824919
harmony,0.5479852797024048
bank,-0.5455740307950252
shredded,-0.545185493191318
ams,-0.545185493191318
quart,-0.5451854931913176
date,0.5445580855268513
ali,0.5440770703785289
dissapointed,-0.5439514655541413
entitled,-0.5439514655541409
stall,0.543475980178235
ntn,-0.5409765851118369
banging,-0.5346629021102667
scientist,0.534019176114735
unity,0.5339784217085257
active,0.5320562381711633
clue,-0.5313814616895731
tip,0.5288817887952844
lecture,0.5287661717556749
string,-0.5286921952889565
weren,0.5282182865383516
apples,0.5269703331921635
hungover,0.5268221891206426
alway,0.5265058385195722
hardware,0.5261262839818132
vp,0.5250337054725627
urm,0.5248423026418805
infront,0.5243154468054247
fourth,-0.5241539757637659
rca,0.5241275965395459
mca,0.5238355539880417
refill,0.5235618057631873
lolo,0.523333529866125
procrastinating,0.521025264030528
warmer,0.5201062471269681
serial,-0.5189201957951215
regular,-0.5188423295691958
ehh,-0.5184632554395887
closing,0.5176516037171678
purpose,-0.517280642077451
icky,-0.5169922380546983
marie,0.516809378786483
freaken,-0.5164103815684937
lied,0.5139155113316173
pile,0.5132198615417282
stic,0.5132198615417282
terror,0.5129493654654826
problem,0.5126431431615814
yor,-0.5120281858343605
legendary,-0.5106400004429317
ahahha,0.5096487915453054
shock,0.5094464727423463
industries,-0.5092540983043197
rhyme,0.5088546888346943
fams,-0.5080987576230029
radiohead,-0.5080987576230029
mosh,-0.5080987576230029
dent,-0.5080987576230029
capri,-0.5080987576230029
condoms,-0.5080987576230029
bruising,-0.5080987576230012
menus,-0.5080987576230012
notes,-0.5080352677832438
dig,0.5079125174693373
really,-0.5076367079207746
87,0.5063661905006657
languages,0.5043609579602608
a2,-0.5038536518172132
hoes,0.5038500094736388
rad,-0.5034994218168478
summary,0.5029222372166543
charlotte,-0.5028375785885486
mead,-0.5025148150283227
noones,0.5023601707673873
sef,0.5019820325485362
feeel,-0.5010967307652159
nial,-0.5006194273433726
pull,0.4999129540367666
changes,-0.49953836806986257
demons,0.4993805726566274
corby,-0.4988416939455851
bikini,0.49829058647624
piggy,-0.4974744066293888
oops,-0.4958248037458456
guessed,-0.4956716992938881
noodle,0.4941833914790587
noise,0.49399229398354605
sian,0.4932322296590419
backwards,0.4927557589820127
arabic,0.4919012423769977
carnival,0.4919012423769973
tk,-0.4916404510868484
amp,0.4911581261980715
chilling,0.4904657743040475
fresh,-0.49024112669423614
clock,-0.4883066549448898
defiantly,-0.4878499032973394
ground,0.4846303145690227
tripping,-0.4843972385311073
foo,-0.48434625777955526
pound,-0.4840959089399577
wise,-0.4800031896000141
anu,-0.4787724630298227
wipes,0.4784733083903971
rising,0.47773347385878917
chelsea,-0.476841716784866
hood,0.4765698259021738
organs,0.47551054050225794
yak,-0.474966294527438
suu,-0.47496629452743777
cancers,-0.4749662945274373
arranged,-0.4749662945274373
guidance,-0.4749662945274373
corporate,-0.4749662945274371
crafted,-0.4749662945274371
engineers,-0.4749662945274369
2013,-0.47338390196146596
rb,0.4725778770443823
gear,-0.4718237144310183
august,0.4703594383400394
cunt,0.4698273297814712
os,-0.4695719787502366
sup,0.4693063496152
haterz,0.46824067007622006
fox,0.4680329264681704
wireless,-0.46793339138357515
igot,0.46363141325888124
zodiac,-0.46134767802639676
starr,0.46035088710137684
fault,-0.4597414599107117
woods,0.45852645227862
nay,0.451153007413549
fuel,0.4475572316077031
brutal,0.4475155765688743
metric,0.4461056656831912
vista,0.4461056656831912
amd,-0.44604014853524365
3.5,0.446037429856884
lawson,-0.44466935032683613
alt,0.44454371825703154
hundred,0.4442625009736098
earring,-0.4399970600755676
slytherin,0.43840982310792587
shaw,0.438409823107925
suitable,0.4381233638762031
nik,-0.43778522147271115
edwards,-0.436774749510457
curl,0.435063564127145
definatly,-0.43418866165256165
surf,0.43373591887317375
uss,0.43351614137124417
sem,0.4332518460312118
faster,0.43099761828231764
pecan,-0.4307461035439438
inconvenient,-0.42958502544677746
equals,-0.42836125388296287
stretching,-0.4282910653478731
remembered,0.42780123731761455
favor,0.4277654416933385
weak,0.4276469617757619
ri,0.42731797249922354
wnt,0.4273085477638977
tapi,-0.4267317242513988
delayed,-0.42634521060602504
loveless,-0.4263452106060246
ashely,-0.4263452106060246
everbody,-0.4263452106060246
usss,-0.4263452106060246
intruding,-0.4263452106060237
tireddd,-0.4263452106060237
lousy,0.42455913067901463
tan,-0.42119049798401353
boston,-0.4195499069095473
apology,0.4191569259135224
socket,-0.4160744868367717
unplugged,-0.4158026968904407
holocaust,-0.4154652446808069
grape,0.4136841879908137
lorna,-0.41284283066088845
napa,-0.4124267473876526
pl,0.4119019669557913
tilly,-0.41091602226835455
charge,-0.410520136793448
38,-0.4104772549033183
joining,-0.4101976025631163
ney,0.41017696183707253
lieutenant,0.40955356415777366
thaa,-0.40908213248239633
trak,-0.40908213248239544
der,-0.4079504844517545
biatch,-0.4077511452003515
slacking,-0.4077511452003515
plz,-0.4076590530358908
starships,0.40739228443983944
bleach,0.4072864167926631
sour,0.40692753847700314
hafta,-0.4063270638119896
planned,-0.40284188627544837
thi,-0.4022021330416959
kennedy,0.4009168919169358
madeleine,-0.39989311511515924
whts,-0.3997504750904617
adoption,0.39826284593918426
dating,0.39759482349990305
pool,-0.39747463334603217
earings,-0.3971147249435045
leads,-0.3949797738517849
checks,-0.3932127475104594
amputate,-0.393212747510459
sica,-0.393212747510459
btc,-0.393212747510459
shana,-0.393212747510459
evils,-0.39321274751045854
sk,0.3913238058928432
highlights,0.39095540179038374
ck,-0.3907345201160499
claire,0.3903095984534092
takes,0.3893784384082304
hog,0.3892969115059941
tossing,0.38893034476364186
irreverent,0.38893034476364097
marking,0.3889303447636405
photoshop,0.3885618911148075
sold,0.38838948923494865
ngg,0.3868196230396133
fish,0.3857455371369276
exhausted,-0.38569363699394743
ign,-0.38541869658972105
relatable,-0.38478688810720474
substantial,-0.38478688810720474
pda,0.38186981628603145
ea,-0.3818549045423458
tutoring,0.3808476059822683
bite,-0.3804279703233088
rustic,0.3804261290272478
64,0.3786432344009246
idont,0.37792482143226347
taller,0.3751921081497465
nicole,0.3730911105350959
describe,-0.3719690991414176
illinois,-0.3719630178859008
behaviour,-0.3709675071262031
canada,-0.37057584169707813
wildcat,0.36944970411695
santana,0.3694497041169491
combo,-0.3683894075188048
scrabble,0.36722274427499735
themmm,0.3628333716778611
blake,0.36153886036338667
tues,0.3614072550238925
sprite,0.36114475044014904
cn,0.36031516198770375
smaller,0.36025791816067654
whilst,0.36023233826386203
bim,0.3596740701718355
every,0.3587158497640228
reunited,0.3571006596244464
rv,0.3571006596244464
ours,-0.3566981421028985
japanese,-0.35662861924128064
tupac,0.35644512326888533
tough,-0.35642014734201255
needed,-0.3558708063356981
girlz,0.35583108761590854
reblogging,0.35579788166807713
presenting,0.3557978816680758
bashing,0.3557978816680758
buildin,0.35579788166807536
reliving,0.35579788166807536
queuing,0.35579788166807536
drm,0.35579788166807536
sculpting,0.35579788166807536
flop,0.35579788166807536
como,0.3557978816680749
haters,-0.35394099304011056
envelope,-0.3537352027171061
x1,-0.3537352027171061
carlos,-0.35260697706637534
gala,-0.3500647197114173
spoke,0.348380547667367
cooking,0.34805705988807034
bothered,-0.3472932253290899
nero,-0.3470293666372879
fag,-0.3466124195500527
97,0.3455270931164245
ak,-0.3437394446672657
ey,-0.34254229610298104
wore,0.34091225098253686
edge,0.33726077570201984
pulled,-0.33681189320757166
irl,0.3355897881233365
messed,-0.3349033019901999
cheated,0.3348276317469337
mk,-0.3347770450132217
fh,0.33333288670153466
survived,0.3326476158999074
depends,0.3300074296881692
safe,-0.32939071329040426
eyelash,0.3286930207346779
yk,-0.3285903938728856
unless,-0.32731764618750514
whores,0.3270491988060875
budd,0.3267367752298713
heejun,0.3266248815887618
digit,0.3266248815887618
lindsay,0.3266248815887618
technique,0.32396027814864636
jay,0.3225771072134327
3am,0.3205747835993323
coaster,0.3205747835993323
eyed,0.3205747835993323
messages,0.3196359816067209
cook,0.31926836563460625
lung,0.319257502565226
body,0.31911841384015016
practicing,0.31794015665829223
ek,0.31745634144201196
shed,0.3165927354692402
crutches,-0.31592778422972234
purple,-0.31543813208875404
lawrence,-0.3139179286678031
cosmetics,-0.3139179286678022
moi,-0.31377227498267457
jerk,0.31228405432710593
triplets,-0.31146938873606445
richie,0.3108291700588155
tesco,0.3091866208548216
brighter,0.3086021419332563
asss,-0.3058708986621905
address,-0.3052047285664744
umm,0.30518332360215317
boats,0.30475869404697686
micro,0.3037553189330202
given,0.3031945367203781
reasons,-0.3023962700902819
brit,0.3020682420893336
starts,-0.3013237744229498
savage,0.2967280416449646
ling,-0.2965277744586734
payphone,-0.29609371813375374
netbook,0.294007813178487
built,0.2937173323799812
tn,0.2929281664747022
fuk,-0.2916801042003605
dvr,0.2908274402052804
wale,0.2879639329274064
shocked,-0.28776274751075803
seri,-0.2868755710883062
evry,0.28567469289076497
bitties,-0.28290211988456626
wut,0.28259220300215526
b4,-0.28164204110329194
hustle,0.2813078647848619
exact,0.28114049487553233
ble,-0.2803292609908454
include,-0.2789914481436848
mollie,0.27817878999747814
osiris,0.27735129295354444
caggie,0.27735129295354355
oma,0.27735129295354355
fitness,0.27523927731062203
oscar,0.2739985457013453
electronic,0.27375501704063554
avery,0.2732690688209757
kraft,0.2732690688209757
brothers,0.27250227271802396
zoe,-0.2700946818887712
egypt,-0.26816750879032786
funk,0.2681063104772886
blends,0.268020823546663
tennessee,0.26746344713977
trousers,0.26738006271164405
bum,0.265914765261266
mix,-0.26550247910980107
amber,0.26494771034232156
rest,-0.2636866816630974
louis,-0.26259959613071293
freeze,0.2616810945457639
tables,0.2612985963249686
couch,0.25951359444516664
zoey,0.25943625286340044
lennie,0.25943625286339866
details,-0.2591700130864165
percy,-0.25813889698753734
blind,-0.2556342983079269
pant,-0.2523148848212488
jet,-0.2513741094366626
richards,-0.25042479261703665
capt,-0.25042479261703665
vale,-0.25042479261703576
6g,0.2501854557079344
formed,-0.2480337666227621
students,0.24746701944988814
technical,-0.24521819183168547
gain,0.24337271374116487
kkk,0.2426075490871844
moody,0.24199636304780459
east,0.24059420809601884
catches,-0.2397820655233538
tore,0.238780692435685
niqht,-0.23778337062792065
land,0.23582954158499314
thundering,0.2348977810097388
numbers,0.2335592535013551
fast,-0.23299114326729287
unnie,-0.2299562857982076
hoo,-0.22976530696993483
owh,0.2291775001273344
iq,-0.22861044772246547
smirk,-0.22757452116419774
tellin,0.2274653792078508
ict,-0.22743525118572683
babeh,-0.2257428477644945
collins,-0.22555016385941334
ulcer,-0.22509663026482585
mach,-0.22509663026482585
lines,-0.2250861256070842
forecast,0.22287678213374917
thankyouuu,0.22287678213374873
ego,0.22287678213374873
bou,0.22287678213374873
strategies,0.22287678213374873
summat,0.22287678213374829
summin,0.22287678213374829
needle,0.2228457719157756
fifa,-0.22280819863576207
promised,0.22133027209693812
twats,-0.22030502295275767
hab,0.21890250042892423
grind,0.21854661965752248
fes,-0.21701795783952527
flocka,-0.21701795783952438
paste,0.2162381237845967
central,-0.21570310133922987
pet,0.21561204902683162
miguel,0.2152382098031893
pass,0.21231225463452885
thot,0.2118460454305
chloe,-0.2112517610307416
aim,0.21070482357717735
lig,0.2106570915212969
patsy,0.21016266422818397
grant,0.21016266422818353
licious,0.21016266422818308
research,0.20968387521575882
nowadays,-0.20905321415482114
reception,-0.20873408132916582
chicago,-0.2076618939223689
washington,-0.2075788230819226
terminal,-0.20588931722514658
goldfish,-0.2058893172251457
killin,0.2050975661793964
shake,0.2013623777534052
electro,0.20045329675469903
serves,-0.199220847189983
sama,0.1987655407654789
eng,-0.19695719921018567
iss,-0.1956784445263371
afterschool,-0.19415666830309508
mast,0.189744319038184
hhhmmm,0.18974431903818356
lasagna,0.18974431903818356
slime,0.18974431903818267
oral,0.18890273465017837
plays,-0.18652027530895288
nvr,0.1865068327545285
kingdom,0.18643535138792955
excuse,0.18603157812602877
exp,0.18578799998539464
collar,0.1856269959768485
ani,0.18551829803090691
villa,-0.18323616389167618
tokyo,0.1830712598493973
isha,-0.1828124438914549
lucks,0.1827785898884855
angry,-0.1816969637045991
beanie,-0.18105948976804687
maj,0.18048077521662598
dora,0.1802402007433823
sympathy,-0.17816941842046052
sewing,-0.1776760839284929
smash,-0.17608594028716074
effects,0.17435330730967535
bird,-0.17428091735959694
stadium,0.17371133792742155
comin,0.17353519819392407
funniest,-0.17289040833969072
suspense,0.17247216169721125
storage,-0.17120654274188918
presentations,-0.17102976039628093
inflation,-0.17102976039628004
resp,-0.17102976039628004
defo,-0.17062439967959508
mika,0.17048164863879656
enlightened,0.16614547588266682
lined,0.16614547588266682
wka,0.16614547588266593
bounce,-0.1648520435709093
service,-0.16166017510990405
shorter,0.1613761887500783
dedicated,-0.16012300237105376
cole,-0.16010677874692325
focus,-0.16006414376456113
complaining,0.15742382198260518
tick,-0.1571503249801514
mite,0.15417603489625353
pop,0.15391620811884055
butter,-0.1529568512549765
cockroach,-0.15216684068328146
packet,-0.15216684068328146
torn,-0.15207388816183853
rush,0.1512731663755753
roo,-0.1475740521390739
ng,-0.1473610220831565
owt,-0.14704506962535824
stan,-0.1468243006651491
boe,-0.14600350237827264
dms,0.14410216954420318
qui,-0.1432220275993667
saturdays,0.14226026365158395
chant,-0.1402771722457974
scented,0.1400025379575114
sheldon,0.13995658954411283
portrayal,-0.13789729730071532
mys,-0.13789729730071532
expectation,-0.13789729730071532
skunk,-0.13789729730071532
hik,-0.13789729730071532
myths,-0.13789729730071532
uut,-0.13789729730071532
westerner,-0.13789729730071443
announcing,-0.13789729730071443
instrument,-0.1375177087084345
drug,0.1361334074463978
bicycle,0.13527955161834282
holes,0.13486741174796152
typo,-0.1348289087093888
gateway,0.13456913470965803
pickup,0.13450968343579084
fucker,-0.13300781014449203
updated,0.131829055271377
rub,-0.13022443456139965
walnut,-0.12871923280965625
250,0.1281989202084065
sneaker,-0.1272840053420694
novella,-0.12648021095991702
wu,-0.126319842828978
permanent,-0.1256814462902316
carl,-0.12528280005445397
adapter,0.1251898775634252
supplement,-0.1220300432265371
bloody,-0.12158243097079785
lieber,0.1215568706366932
afford,0.12099201391111047
bla,-0.12073782518131715
rely,-0.11945538753832052
bean,0.11941539355325781
placemats,-0.11910664082062716
adjustable,-0.11910664082062716
00,-0.11876501198793654
bcs,0.1176102105424146
flashing,0.11701481472135367
johnathan,0.11473818711208139
texan,0.11428201851838615
ran,0.11426918953548681
studio,-0.11394390033436608
roaming,-0.11177991901449946
huss,-0.11177991901449946
timed,-0.11177991901449946
dominoes,-0.11177991901449902
login,-0.11177991901449902
mere,-0.11177991901449902
booking,-0.11177991901449902
overnight,-0.11177991901449902
barber,-0.11177991901449857
awk,0.1105495625461157
popular,-0.11008045407263989
shooter,0.10999620619371875
remarkable,0.1085243064843433
reports,-0.10819283995268225
rim,0.10643955945742078
deadline,0.1056508803993732
fa,0.10403295667142676
ibm,0.1033669968040202
challenging,0.10304518026070042
icant,-0.10248706051106238
hi,-0.10218909772788143
users,0.10143667161409331
flex,0.1013087294176867
exchange,0.0987211408299746
sit,-0.09314812123351679
opi,-0.09275184234395617
releases,-0.09275184234395617
